,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
198,3VIVIU06GO0FQH7A97X5YBCQCG8IMP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:28 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:28 PDT 2020,,,3GDTJDAPVZZPNVSRRNQFA6EY8I6M8W,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:11:31,2020-05-28 13:15:33,Sun May 31 13:15:33 PDT 2020,,,,242,100% (411/411),100% (411/411),100% (411/411),cnndm9709,pnbert_out_bert_tf_pn,"['1296', '1297', '1298', '1299', '1300', '1301', '1302', '1303', '1304', '1305', '1306', '1307', '1308', '1309', '1310', '1311']","incredible images show handcuffed members from the notorious barrio 18 gang being marched onto buses taking them from izalco jail to san francisco gotera in an effort to curb gang violence . in all 1,177 barrio 18 members were transferred . in a potentially incendiary move , barrio 18 members at the jail will mix with their rivals from the hyper-violent mara salvatrucha gang , or ms-13 .",Members of Barrio 18 gang were handcuffed,Members of Barrio 18 gang were marched onto buses,Images show the members,Members of Barrio 18 gang were transferred to a different jail,Total 1177 members were transferred,"In the different jail, the members will mix with Mara Salvatrucha/their arch rival",The arch rival of the members of Barrio 18 gang is Mara Salvatrucha,The gang members will not be classified by gang affiliation,The gang members will now be classified by how dangerous they are,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
200,3VIVIU06GO0FQH7A97X5YBCQCG8IMP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:28 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:28 PDT 2020,,,3V26SBZTBI246YSXF2GMVS7BMVUZZU,AOWLCXNXCSQAC,Submitted,2020-05-28 13:09:16,2020-05-28 13:12:21,Sun May 31 13:12:21 PDT 2020,,,,185,100% (455/455),100% (455/455),100% (455/455),cnndm9709,pnbert_out_bert_tf_pn,"['1296', '1297', '1298', '1299', '1300', '1301', '1302', '1303', '1304', '1305', '1306', '1307', '1308', '1309', '1310', '1311']","incredible images show handcuffed members from the notorious barrio 18 gang being marched onto buses taking them from izalco jail to san francisco gotera in an effort to curb gang violence . in all 1,177 barrio 18 members were transferred . in a potentially incendiary move , barrio 18 members at the jail will mix with their rivals from the hyper-violent mara salvatrucha gang , or ms-13 .",Members of Barrio 18 gang were handcuffed,Members of Barrio 18 gang were marched onto buses,Images show the members,Members of Barrio 18 gang were transferred to a different jail,Total 1177 members were transferred,"In the different jail, the members will mix with Mara Salvatrucha/their arch rival",The arch rival of the members of Barrio 18 gang is Mara Salvatrucha,The gang members will not be classified by gang affiliation,The gang members will now be classified by how dangerous they are,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
201,3KVQ0UJWQ19ZJ5696PKYI0AC5WG5WT,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:29 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:29 PDT 2020,,,3HMIGG0U4QUPHCH5AQEQ4115HSRY85,AWPRKXU5UNLMN,Submitted,2020-05-28 13:51:57,2020-05-28 13:52:02,Sun May 31 13:52:02 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),cnndm1492,pnbert_out_bert_tf_pn,"['1152', '1153', '1154', '1155', '1156', '1157', '1158', '1159', '1160', '1161', '1162', '1163', '1164', '1165', '1166', '1167']","phil smith , 25 , scaled a fence to try to get in his flat in cottingham , hull , but fell and hit his head . he was placed in a medically induced coma at hull royal infirmary , but died five days later on april 9 . the 25-year-old , who worked at a school for disabled children , fractured his skull and suffered a bleed on the brain and a blood clot in the fall .",Phil Smith is 25.,Phil Smith forgot his keys.,Phil Smith scaled a fence.,Phil Smith scaled the fence to try to get in his flat.,Phil Smith is a teaching assistant.,Phil Smith/teaching assistant was climbing through a window.,Phil Smith/teaching assistant fell and hit his head.,Phil Smith/teaching assistant fell while climbing through a window.,Phil Smith/teaching assistant  fractured his skull.,Phil Smith/teaching assistant suffered a bleed on the brain.,Phil Smith/teaching assistant suffered a blood clot.,Parents paid tribute to Phil Smith.,Parents refer to Phil Smith as ' Lovely Son '.,Phil Smith/teaching assistant worked at Special Needs School.,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,p,n,{},,
202,3KVQ0UJWQ19ZJ5696PKYI0AC5WG5WT,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:29 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:29 PDT 2020,,,3L0KT67Y8J470WWEOOKVLS16TMZSY0,AOWLCXNXCSQAC,Submitted,2020-05-28 13:57:53,2020-05-28 13:59:31,Sun May 31 13:59:31 PDT 2020,,,,98,100% (455/455),100% (455/455),100% (455/455),cnndm1492,pnbert_out_bert_tf_pn,"['1152', '1153', '1154', '1155', '1156', '1157', '1158', '1159', '1160', '1161', '1162', '1163', '1164', '1165', '1166', '1167']","phil smith , 25 , scaled a fence to try to get in his flat in cottingham , hull , but fell and hit his head . he was placed in a medically induced coma at hull royal infirmary , but died five days later on april 9 . the 25-year-old , who worked at a school for disabled children , fractured his skull and suffered a bleed on the brain and a blood clot in the fall .",Phil Smith is 25.,Phil Smith forgot his keys.,Phil Smith scaled a fence.,Phil Smith scaled the fence to try to get in his flat.,Phil Smith is a teaching assistant.,Phil Smith/teaching assistant was climbing through a window.,Phil Smith/teaching assistant fell and hit his head.,Phil Smith/teaching assistant fell while climbing through a window.,Phil Smith/teaching assistant  fractured his skull.,Phil Smith/teaching assistant suffered a bleed on the brain.,Phil Smith/teaching assistant suffered a blood clot.,Parents paid tribute to Phil Smith.,Parents refer to Phil Smith as ' Lovely Son '.,Phil Smith/teaching assistant worked at Special Needs School.,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
203,3KVQ0UJWQ19ZJ5696PKYI0AC5WG5WT,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:29 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:29 PDT 2020,,,3QIYRE09Y85DUDT643W08BGQZ2JN1M,A3P7QP6K56ED2Z,Submitted,2020-05-28 14:01:09,2020-05-28 14:03:15,Sun May 31 14:03:15 PDT 2020,,,,126,100% (411/411),100% (411/411),100% (411/411),cnndm1492,pnbert_out_bert_tf_pn,"['1152', '1153', '1154', '1155', '1156', '1157', '1158', '1159', '1160', '1161', '1162', '1163', '1164', '1165', '1166', '1167']","phil smith , 25 , scaled a fence to try to get in his flat in cottingham , hull , but fell and hit his head . he was placed in a medically induced coma at hull royal infirmary , but died five days later on april 9 . the 25-year-old , who worked at a school for disabled children , fractured his skull and suffered a bleed on the brain and a blood clot in the fall .",Phil Smith is 25.,Phil Smith forgot his keys.,Phil Smith scaled a fence.,Phil Smith scaled the fence to try to get in his flat.,Phil Smith is a teaching assistant.,Phil Smith/teaching assistant was climbing through a window.,Phil Smith/teaching assistant fell and hit his head.,Phil Smith/teaching assistant fell while climbing through a window.,Phil Smith/teaching assistant  fractured his skull.,Phil Smith/teaching assistant suffered a bleed on the brain.,Phil Smith/teaching assistant suffered a blood clot.,Parents paid tribute to Phil Smith.,Parents refer to Phil Smith as ' Lovely Son '.,Phil Smith/teaching assistant worked at Special Needs School.,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
204,3WRBLBQ2HVW4RCU8UEA4F2SXU0FG0K,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:29 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:29 PDT 2020,,,3BC8WZX3V8KM2GKFV4SWNM3D4XVRR3,AOWLCXNXCSQAC,Submitted,2020-05-28 13:24:16,2020-05-28 13:26:16,Sun May 31 13:26:16 PDT 2020,,,,120,100% (455/455),100% (455/455),100% (455/455),cnndm5558,pnbert_out_bert_tf_pn,"['720', '721', '722', '723', '724', '725', '726', '727', '728', '729', '730', '731', '732', '733', '734', '735']","qantas have slipped to an on time ranking of 75 out of 80 airlines that use heathrow airport . heathrow airport are threatening to strip qantas of their eight valuable landing spots after they continually arrived late , according to internal memos . a qantas spokesperson said air congestion at heathrow and dubai were to blame for the late arrivals .",Qantas' on time rating slipped.,"Qantas' on time rating is now 75th, out of the airlines using Heathrow .",There are 80 airlines using Heathrow .,Quantas airline could loose their landing strips at Heathrow airport.,Heathrow is a popular airport.,Quantas airline has eight landing strips at Heathrow airport.,Quantas airline is facing a fine.,"The fine that Quantas airline is facing is over 38,000 for every late flight.",The fine that Quantas airline is facing is applied to every late flight.,Qantas blamed air congestion.,Qantas blamed air congestion at Heathrow Airport.,Qantas blamed air congestion at Dubai Airport.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
206,3WRBLBQ2HVW4RCU8UEA4F2SXU0FG0K,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:29 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:29 PDT 2020,,,3YZ8UPK3VYAAC6NDH1X632RBBVZCUP,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:36:49,2020-05-28 13:39:35,Sun May 31 13:39:35 PDT 2020,,,,166,100% (411/411),100% (411/411),100% (411/411),cnndm5558,pnbert_out_bert_tf_pn,"['720', '721', '722', '723', '724', '725', '726', '727', '728', '729', '730', '731', '732', '733', '734', '735']","qantas have slipped to an on time ranking of 75 out of 80 airlines that use heathrow airport . heathrow airport are threatening to strip qantas of their eight valuable landing spots after they continually arrived late , according to internal memos . a qantas spokesperson said air congestion at heathrow and dubai were to blame for the late arrivals .",Qantas' on time rating slipped.,"Qantas' on time rating is now 75th, out of the airlines using Heathrow .",There are 80 airlines using Heathrow .,Quantas airline could loose their landing strips at Heathrow airport.,Heathrow is a popular airport.,Quantas airline has eight landing strips at Heathrow airport.,Quantas airline is facing a fine.,"The fine that Quantas airline is facing is over 38,000 for every late flight.",The fine that Quantas airline is facing is applied to every late flight.,Qantas blamed air congestion.,Qantas blamed air congestion at Heathrow Airport.,Qantas blamed air congestion at Dubai Airport.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
207,3ZXNP4Z3AV9YVF8TQ4ST797SYV7L7V,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:29 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:29 PDT 2020,,,3E1QT0TDFUX3RC2068SNID7HR9W8IC,A3UZW1NTOX6I15,Submitted,2020-05-28 14:03:31,2020-05-28 14:33:56,Sun May 31 14:33:56 PDT 2020,,,,1825,100% (9/9),100% (9/9),100% (9/9),cnndm5257,pnbert_out_bert_tf_pn,"['864', '865', '866', '867', '868', '869', '870', '871', '872', '873', '874', '875', '876', '877', '878', '879']","chris christie appeared on the tonight show -lrb- above -rrb- and called out jimmy fallon for his weight jokes about the governor . then , to make amends , fallon gave christie his favorite food - ice cream . chris christie appeared on the tonight show wednesday evening , and wasted no time calling on jimmy fallon for the weight jokes made about him on the program .",Chris Christie appeared on The Tonight Show.,Chris Christie called out Jimmy Fallon for his weight jokes about the governor.,Chris Christie called out Jimmy Fallon.,Jimmy Fallon brought out ice cream.,The ice cream was for the two to share.,Chris Christie hoarded the ice cream.,The ice cream was a pint of ice cream.,The ice cream was brought out later in the program.,Chris Christie was asked if he would run for president.,Chris Christie said ; ' I ’ve got a day job which keeps me busy ' .,Chris Christie said ; ' I ’ve got a day job which keeps me busy '  when asked if he would run for president.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,n,none,,
208,3ZXNP4Z3AV9YVF8TQ4ST797SYV7L7V,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:29 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:29 PDT 2020,,,3U4J9857OJZP4QJBQT80IQ79LZ67BF,AOWLCXNXCSQAC,Submitted,2020-05-28 14:04:52,2020-05-28 14:07:16,Sun May 31 14:07:16 PDT 2020,,,,144,100% (455/455),100% (455/455),100% (455/455),cnndm5257,pnbert_out_bert_tf_pn,"['864', '865', '866', '867', '868', '869', '870', '871', '872', '873', '874', '875', '876', '877', '878', '879']","chris christie appeared on the tonight show -lrb- above -rrb- and called out jimmy fallon for his weight jokes about the governor . then , to make amends , fallon gave christie his favorite food - ice cream . chris christie appeared on the tonight show wednesday evening , and wasted no time calling on jimmy fallon for the weight jokes made about him on the program .",Chris Christie appeared on The Tonight Show.,Chris Christie called out Jimmy Fallon for his weight jokes about the governor.,Chris Christie called out Jimmy Fallon.,Jimmy Fallon brought out ice cream.,The ice cream was for the two to share.,Chris Christie hoarded the ice cream.,The ice cream was a pint of ice cream.,The ice cream was brought out later in the program.,Chris Christie was asked if he would run for president.,Chris Christie said ; ' I ’ve got a day job which keeps me busy ' .,Chris Christie said ; ' I ’ve got a day job which keeps me busy '  when asked if he would run for president.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
210,34HEO7RUHAIRHF142R193CIH5V2AR1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:29 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:29 PDT 2020,,,36DSNE9QZAM27F9MV72JR0CHJTHOJZ,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:22:37,2020-05-28 13:23:50,Sun May 31 13:23:50 PDT 2020,,,,73,100% (411/411),100% (411/411),100% (411/411),cnndm1173,pnbert_out_bert_tf_pn,"['1136', '1137', '1138', '1139', '1140', '1141', '1142', '1143', '1144', '1145', '1146', '1147', '1148', '1149', '1150', '1151']",thomas muller became the leading german scorer in the champions league on tuesday night and engaged in a raucous exchange with bayern munich supporters as pep guardiola's side celebrated a famous win . thomas muller leads the celebrations with bayern munich supporters after the champions league win . muller scored his 27th goal in the champions league during bayern's 6-1 win at the allianz arena .,Bayern Munich beat Porto.,Bayern Munich won  6 - 1.,Bayern Munich won in Champions League.,Bayern Munich won on Tuesday.,Bayern Munich is managed by Pep Guardiola.,Bayern Munich progressed in the competition.,Bayern Munich reached semi-finals.,Bayern Munich progressed 7 - 4 on aggregate.,Thomas Muller scored 27th Champions League goal.,Thomas Muller passed Mario Gomez in goals.,Thomas Muller is now the leading German scorer in the competition.,After the game Thomas Muller led the celebrations.,Thomas Muller led the celebrations using a megaphone.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
212,34HEO7RUHAIRHF142R193CIH5V2AR1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:29 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:29 PDT 2020,,,3TPZPLC3M50971JY7MNB0T0IX1Z3PR,AOWLCXNXCSQAC,Submitted,2020-05-28 14:04:06,2020-05-28 14:05:56,Sun May 31 14:05:56 PDT 2020,,,,110,100% (455/455),100% (455/455),100% (455/455),cnndm1173,pnbert_out_bert_tf_pn,"['1136', '1137', '1138', '1139', '1140', '1141', '1142', '1143', '1144', '1145', '1146', '1147', '1148', '1149', '1150', '1151']",thomas muller became the leading german scorer in the champions league on tuesday night and engaged in a raucous exchange with bayern munich supporters as pep guardiola's side celebrated a famous win . thomas muller leads the celebrations with bayern munich supporters after the champions league win . muller scored his 27th goal in the champions league during bayern's 6-1 win at the allianz arena .,Bayern Munich beat Porto.,Bayern Munich won  6 - 1.,Bayern Munich won in Champions League.,Bayern Munich won on Tuesday.,Bayern Munich is managed by Pep Guardiola.,Bayern Munich progressed in the competition.,Bayern Munich reached semi-finals.,Bayern Munich progressed 7 - 4 on aggregate.,Thomas Muller scored 27th Champions League goal.,Thomas Muller passed Mario Gomez in goals.,Thomas Muller is now the leading German scorer in the competition.,After the game Thomas Muller led the celebrations.,Thomas Muller led the celebrations using a megaphone.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
