,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
245,3J6BHNX0VDGCEUIYLBXHO6G3973KNS,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:57 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:57 PDT 2020,,,3MH9DQ75710NTI3IJNTPTTCQ98DUG9,AHKYVHP6591H8,Submitted,2020-05-25 18:11:11,2020-05-25 18:14:48,Thu May 28 18:14:48 PDT 2020,,,,217,100% (31/31),100% (31/31),100% (31/31),cnndm5257,unilm_out_v2,"['864', '865', '866', '867', '868', '869', '870', '871', '872', '873', '874', '875', '876', '877', '878', '879']","Chris Christie appeared on The Tonight Show Wednesday evening and called out Jimmy Fallon for his weight jokes about him . The New Jersey Governor asked Fallon ; ` If I Look Great , what the Hell's with all the jokes every night ? ' .",Chris Christie appeared on The Tonight Show.,Chris Christie called out Jimmy Fallon for his weight jokes about the governor.,Chris Christie called out Jimmy Fallon.,Jimmy Fallon brought out ice cream.,The ice cream was for the two to share.,Chris Christie hoarded the ice cream.,The ice cream was a pint of ice cream.,The ice cream was brought out later in the program.,Chris Christie was asked if he would run for president.,Chris Christie said ; ' I ’ve got a day job which keeps me busy ' .,Chris Christie said ; ' I ’ve got a day job which keeps me busy '  when asked if he would run for president.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,n,n,n,n,{},,
246,3HRWUH63RYQ9WBXVEOTBMHXLCH8N5A,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:57 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:57 PDT 2020,,,36PW28KO44K5UVTT7NMATPFKPPVAEL,AD1FDB9A61LMS,Submitted,2020-05-25 17:17:49,2020-05-25 18:12:00,Thu May 28 18:12:00 PDT 2020,,,,3251,100% (97/97),100% (97/97),100% (97/97),cnndm11351,unilm_out_v2,"['1328', '1329', '1330', '1331', '1332', '1333', '1334', '1335', '1336', '1337', '1338', '1339', '1340', '1341', '1342', '1343']","Fan site Appleinsider has spotted nine job listings on Apple's official recruitment site in the past month that relate to batteries . These include listings for an IOS Battery Life Software Engineer , a Software Power Systems Engineer , battery pack engineering manager and a Cell Engineer . Apple has made improvements to the battery life of its iphone 6 and 6 Plus . But they still fail to last more than a full day with typical usage . The company is recruiting for battery and power software experts to address these issues .",Appleinsider spotted nine listings,Appleinsider spotted listings last month,Appleinsider spotted listings related to batteries,The listings include one for an IOS Battery Life Software Engineer,The listings include one for an IOS Software Power Systems Engineer,Appled improved battery life,The battery life of iphone 6 was improved,The battery life of iphone 6 plus was improved,Apple has been criticized for phones,Apple has been criticized for tablets,The criticism includes that phones don't last a day,The criticism includes that tablets don't last a day,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,n,{},,
247,3HRWUH63RYQ9WBXVEOTBMHXLCH8N5A,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:57 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:57 PDT 2020,,,3LYA37P8IVBDZ5QV9NX9MVCVR4FKBD,A3HII8DX9SINOU,Submitted,2020-05-25 17:30:45,2020-05-25 18:44:42,Thu May 28 18:44:42 PDT 2020,,,,4437,100% (43/43),100% (43/43),100% (43/43),cnndm11351,unilm_out_v2,"['1328', '1329', '1330', '1331', '1332', '1333', '1334', '1335', '1336', '1337', '1338', '1339', '1340', '1341', '1342', '1343']","Fan site Appleinsider has spotted nine job listings on Apple's official recruitment site in the past month that relate to batteries . These include listings for an IOS Battery Life Software Engineer , a Software Power Systems Engineer , battery pack engineering manager and a Cell Engineer . Apple has made improvements to the battery life of its iphone 6 and 6 Plus . But they still fail to last more than a full day with typical usage . The company is recruiting for battery and power software experts to address these issues .",Appleinsider spotted nine listings,Appleinsider spotted listings last month,Appleinsider spotted listings related to batteries,The listings include one for an IOS Battery Life Software Engineer,The listings include one for an IOS Software Power Systems Engineer,Appled improved battery life,The battery life of iphone 6 was improved,The battery life of iphone 6 plus was improved,Apple has been criticized for phones,Apple has been criticized for tablets,The criticism includes that phones don't last a day,The criticism includes that tablets don't last a day,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,n,{},,
248,3INZSNUD94EJBM8USKSP2SQTK9PD99,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:57 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:57 PDT 2020,,,3F6HPJW4JIOA6SKGF8N19D3MK5FW2N,A1IIDR9HLUB1MR,Submitted,2020-05-25 17:55:14,2020-05-25 17:57:20,Thu May 28 17:57:20 PDT 2020,,,,126,0% (0/0),0% (0/0),0% (0/0),cnndm7910,unilm_out_v2,"['880', '881', '882', '883', '884', '885', '886', '887', '888', '889', '890', '891', '892', '893', '894', '895']","The footage was captured at Spring Garden Station in Philadelphia on Tuesday . It shows the group of youngsters viciously attacking the victims . They then pull them to the ground , punch them and repeatedly stamp on their heads . The brawl , involving students from Benjamin Franklin High School , even spilled onto the tracks .",A fight (could also be called brawl or confrontation) occurred.,The fight happened at Spring Gardens Station.,The fight was captured on CCTV.,Fight involved students.,Students involved were from Benjamin Franklin High School.,Benjamin Franklin High School is nearby.,At one point an attacker fell.,An attacker fell onto the tracks.,The fallen attacker managed to get back up.,"After the confrontation, the victims and attackers walked onto the same train .",Victims walked onto a train after confrontation.,Attackers walked onto a train after confrontation.,The fight happened in Philadelphia.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,p,p,n,p,p,n,p,p,n,{},,
249,3INZSNUD94EJBM8USKSP2SQTK9PD99,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:57 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:57 PDT 2020,,,3K9FOBBF2M7QKKXAXDEJSQP4XT2NLC,A34HY46FYGGNC2,Submitted,2020-05-25 17:53:20,2020-05-25 17:54:28,Thu May 28 17:54:28 PDT 2020,,,,68,0% (0/0),0% (0/0),0% (0/0),cnndm7910,unilm_out_v2,"['880', '881', '882', '883', '884', '885', '886', '887', '888', '889', '890', '891', '892', '893', '894', '895']","The footage was captured at Spring Garden Station in Philadelphia on Tuesday . It shows the group of youngsters viciously attacking the victims . They then pull them to the ground , punch them and repeatedly stamp on their heads . The brawl , involving students from Benjamin Franklin High School , even spilled onto the tracks .",A fight (could also be called brawl or confrontation) occurred.,The fight happened at Spring Gardens Station.,The fight was captured on CCTV.,Fight involved students.,Students involved were from Benjamin Franklin High School.,Benjamin Franklin High School is nearby.,At one point an attacker fell.,An attacker fell onto the tracks.,The fallen attacker managed to get back up.,"After the confrontation, the victims and attackers walked onto the same train .",Victims walked onto a train after confrontation.,Attackers walked onto a train after confrontation.,The fight happened in Philadelphia.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,p,n,n,p,p,n,n,p,n,{},,
250,3CVDZS289LOVGQ5K8ZRKVEZYWLCFML,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:58 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:58 PDT 2020,,,34T446B1C52UWKBXJUJMEV34VR8C05,A12ATVBE1I4567,Submitted,2020-05-25 17:26:50,2020-05-25 17:53:23,Thu May 28 17:53:23 PDT 2020,,,,1593,0% (0/0),0% (0/0),0% (0/0),cnndm1173,unilm_out_v2,"['1136', '1137', '1138', '1139', '1140', '1141', '1142', '1143', '1144', '1145', '1146', '1147', '1148', '1149', '1150', '1151']",Bayern Munich beat Porto 6 - 1 at the Allianz Arena on Tuesday night . Thomas Muller became the leading German scorer in the Champions League . The 25 - year - old became the highest - scoring German in the competition . Muller's goal took him past Mario Gomez with 27 goals .,Bayern Munich beat Porto.,Bayern Munich won  6 - 1.,Bayern Munich won in Champions League.,Bayern Munich won on Tuesday.,Bayern Munich is managed by Pep Guardiola.,Bayern Munich progressed in the competition.,Bayern Munich reached semi-finals.,Bayern Munich progressed 7 - 4 on aggregate.,Thomas Muller scored 27th Champions League goal.,Thomas Muller passed Mario Gomez in goals.,Thomas Muller is now the leading German scorer in the competition.,After the game Thomas Muller led the celebrations.,Thomas Muller led the celebrations using a megaphone.,BLANK,BLANK,BLANK,p,p,n,n,n,n,n,p,p,p,p,n,n,n,n,p,{},,
251,3CVDZS289LOVGQ5K8ZRKVEZYWLCFML,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:58 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:58 PDT 2020,,,3NXNZ5RS1FL6GX4ES9U4RKCJXKC79K,ALOYY3E72AQ1K,Submitted,2020-05-25 17:30:42,2020-05-25 17:39:21,Thu May 28 17:39:21 PDT 2020,,,,519,100% (1/1),100% (1/1),100% (1/1),cnndm1173,unilm_out_v2,"['1136', '1137', '1138', '1139', '1140', '1141', '1142', '1143', '1144', '1145', '1146', '1147', '1148', '1149', '1150', '1151']",Bayern Munich beat Porto 6 - 1 at the Allianz Arena on Tuesday night . Thomas Muller became the leading German scorer in the Champions League . The 25 - year - old became the highest - scoring German in the competition . Muller's goal took him past Mario Gomez with 27 goals .,Bayern Munich beat Porto.,Bayern Munich won  6 - 1.,Bayern Munich won in Champions League.,Bayern Munich won on Tuesday.,Bayern Munich is managed by Pep Guardiola.,Bayern Munich progressed in the competition.,Bayern Munich reached semi-finals.,Bayern Munich progressed 7 - 4 on aggregate.,Thomas Muller scored 27th Champions League goal.,Thomas Muller passed Mario Gomez in goals.,Thomas Muller is now the leading German scorer in the competition.,After the game Thomas Muller led the celebrations.,Thomas Muller led the celebrations using a megaphone.,BLANK,BLANK,BLANK,p,p,n,n,n,n,n,p,p,p,p,n,p,n,n,p,{},,
252,3OYHVNTV6XMUWFIAMQXU3VG8ZH8KO7,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:58 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:58 PDT 2020,,,3ND9UOO81PQG7E6OPE56O92VQ57WLD,A39XF45WLMIGX2,Submitted,2020-05-25 18:01:01,2020-05-25 18:37:50,Thu May 28 18:37:50 PDT 2020,,,,2209,100% (2/2),100% (2/2),100% (2/2),cnndm8334,unilm_out_v2,"['224', '225', '226', '227', '228', '229', '230', '231', '232', '233', '234', '235', '236', '237', '238', '239']","Didier Drogba has been awarded with a Barclays Spirit of the game trophy . The Chelsea forward has been honoured for his charity work in Africa . The 37 - year - old hopes to inspire the next generation of footballers in Africa to fall in love with the game . The Ivorian has set up the ` Didier Stogba Foundation in Africa ' . The foundation provides financial and material support in education and health as well as a medical clinic in his hometown of Abidjan . Chelsea's stars raised # 400,000 for the foundation at a charity ball earlier this month .",Didier Drogba given an award.,Didier Drogba given Barclays Spirit of the Game Award.,Didier Drogba was a 37 year old.,Didier Drogba's foundation has done impressive work.,Didier Drogba's foundation has done work in Africa.,Some of Chelsea's stars attended a charity ball.,"The charity ball raised 400,000.",Click here for all the latest Chelsea News .,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,n,n,{},,
253,3OYHVNTV6XMUWFIAMQXU3VG8ZH8KO7,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:58 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:58 PDT 2020,,,3XXU1SWE8RJ635EZZGNV80DGVOUA08,A12ATVBE1I4567,Submitted,2020-05-25 18:02:24,2020-05-25 18:22:31,Thu May 28 18:22:31 PDT 2020,,,,1207,0% (0/0),0% (0/0),0% (0/0),cnndm8334,unilm_out_v2,"['224', '225', '226', '227', '228', '229', '230', '231', '232', '233', '234', '235', '236', '237', '238', '239']","Didier Drogba has been awarded with a Barclays Spirit of the game trophy . The Chelsea forward has been honoured for his charity work in Africa . The 37 - year - old hopes to inspire the next generation of footballers in Africa to fall in love with the game . The Ivorian has set up the ` Didier Stogba Foundation in Africa ' . The foundation provides financial and material support in education and health as well as a medical clinic in his hometown of Abidjan . Chelsea's stars raised # 400,000 for the foundation at a charity ball earlier this month .",Didier Drogba given an award.,Didier Drogba given Barclays Spirit of the Game Award.,Didier Drogba was a 37 year old.,Didier Drogba's foundation has done impressive work.,Didier Drogba's foundation has done work in Africa.,Some of Chelsea's stars attended a charity ball.,"The charity ball raised 400,000.",Click here for all the latest Chelsea News .,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,n,n,{},,
254,39AYGO6AGJ85FFX9J73GENBL8CJN6Q,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:58 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:58 PDT 2020,,,3DIP6YHAPHGRB70EAP2WXY9PZ1U8EE,A3KQEFX15OV461,Submitted,2020-05-25 17:10:36,2020-05-25 17:12:07,Thu May 28 17:12:07 PDT 2020,,,,91,0% (0/0),0% (0/0),0% (0/0),cnndm5231,unilm_out_v2,"['480', '481', '482', '483', '484', '485', '486', '487', '488', '489', '490', '491', '492', '493', '494', '495']","Border Collies ace and Holly were caught on camera performing a balancing act . Using a human as their base , Pooches stood up high on their hind legs . Ace was deemed Australia's smartest dog in 2014 by the TV show ` The Living Room ' .",Ace is a Border Collie.,Holly is a Border Collie.,The Border Collies (or Ace and Holly) were caught on camera.,The Border Collies performed a gravity defying feat.,The Border Collies were pooches.,The Border Collies / pooches stood on their hind legs.,The Border Collies stood on their owner/their trainer/Dai Aoki.,Dai Aoki is the trainer of the Border Collies/pooches.,Dai Aoki is the owner of the Border Collies/pooches.,The Border Collies have appeared in a number of videos.,The videos show the Border Collies showing off their tricks.,BLANK,BLANK,BLANK,BLANK,BLANK,n,p,n,n,n,n,n,p,p,p,n,p,p,n,n,n,{},,
255,39AYGO6AGJ85FFX9J73GENBL8CJN6Q,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:58 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:58 PDT 2020,,,3NVC2EB65VN3GFBZY9JUDKTU1RE3Y3,AHKYVHP6591H8,Submitted,2020-05-25 17:43:30,2020-05-25 17:47:44,Thu May 28 17:47:44 PDT 2020,,,,254,100% (31/31),100% (31/31),100% (31/31),cnndm5231,unilm_out_v2,"['480', '481', '482', '483', '484', '485', '486', '487', '488', '489', '490', '491', '492', '493', '494', '495']","Border Collies ace and Holly were caught on camera performing a balancing act . Using a human as their base , Pooches stood up high on their hind legs . Ace was deemed Australia's smartest dog in 2014 by the TV show ` The Living Room ' .",Ace is a Border Collie.,Holly is a Border Collie.,The Border Collies (or Ace and Holly) were caught on camera.,The Border Collies performed a gravity defying feat.,The Border Collies were pooches.,The Border Collies / pooches stood on their hind legs.,The Border Collies stood on their owner/their trainer/Dai Aoki.,Dai Aoki is the trainer of the Border Collies/pooches.,Dai Aoki is the owner of the Border Collies/pooches.,The Border Collies have appeared in a number of videos.,The videos show the Border Collies showing off their tricks.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,p,n,n,n,{},,
256,3HEM8MA6ID0YSIS6EVU6OHX78SWPQL,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:58 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:58 PDT 2020,,,39GXDJN2OY28DIM05FR6X2XBZW8V8I,A3HII8DX9SINOU,Submitted,2020-05-25 18:08:26,2020-05-25 18:09:16,Thu May 28 18:09:16 PDT 2020,,,,50,100% (43/43),100% (43/43),100% (43/43),cnndm10721,unilm_out_v2,"['800', '801', '802', '803', '804', '805', '806', '807', '808', '809', '810', '811', '812', '813', '814', '815']",Danny Higginbotham describes Roy Keane's ` bizarre ' team talk . Keane told his Sunderland team - mates : ` Basically You ' re S * * * . Try and enjoy the game ` . The former Manchester United midfielder then walked out of the changing room . Keane is now part of Martin O ` Neill's backroom staff as Republic of Ireland assistant manager .,Danny Higginbotham has a new book .,Danny Higginbotham spent time under Roy Keane.,The book covers Danny Higginbotham's time under Roy Keane .,Danny Higginbotham played for Sunderland.,Sunderland was Roy Keane's team.,Danny Higginbotham played for Sunderland during the 2007 - 08 season,Roy Keane told his players ` basically you 're s *** '.,Roy Keane told his players ` basically you 're s *** ' before a game with Aston Villa.,Roy Keane told one player he was ` not f ****** Good Enough ' to play for the club .,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,p,p,n,{},,
257,3HEM8MA6ID0YSIS6EVU6OHX78SWPQL,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:16:58 PDT 2020,2,BatchId:4052676;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:16:58 PDT 2020,,,3F6KKYWMNGP7M89IKWGV9DHZOK1NDX,A1XRIEYLA7ZJ3B,Submitted,2020-05-25 17:58:38,2020-05-25 18:02:20,Thu May 28 18:02:20 PDT 2020,,,,222,100% (8/8),100% (8/8),100% (8/8),cnndm10721,unilm_out_v2,"['800', '801', '802', '803', '804', '805', '806', '807', '808', '809', '810', '811', '812', '813', '814', '815']",Danny Higginbotham describes Roy Keane's ` bizarre ' team talk . Keane told his Sunderland team - mates : ` Basically You ' re S * * * . Try and enjoy the game ` . The former Manchester United midfielder then walked out of the changing room . Keane is now part of Martin O ` Neill's backroom staff as Republic of Ireland assistant manager .,Danny Higginbotham has a new book .,Danny Higginbotham spent time under Roy Keane.,The book covers Danny Higginbotham's time under Roy Keane .,Danny Higginbotham played for Sunderland.,Sunderland was Roy Keane's team.,Danny Higginbotham played for Sunderland during the 2007 - 08 season,Roy Keane told his players ` basically you 're s *** '.,Roy Keane told his players ` basically you 're s *** ' before a game with Aston Villa.,Roy Keane told one player he was ` not f ****** Good Enough ' to play for the club .,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,p,n,p,n,n,{},,
