,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
192,3XEIP58NM4BHFPEZ9ZKCYT0R8KEZLN,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:48 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:48 PDT 2020,,,3180JW2OT90GZ534QS6KIUCQ2AD5J0,AE3ZQZ2Z81Z11,Submitted,2020-05-23 19:36:01,2020-05-23 19:37:00,Tue May 26 19:37:00 PDT 2020,,,,59,0% (0/0),0% (0/0),0% (0/0),cnndm1944,presumm_out_abs,"['240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '250', '251', '252', '253', '254', '255']","Domenico Rancadore , 65 , fled to Britain in the 1990s and was convicted in Italy for his role as a ` Man of Honour ' . He was sentenced to seven years in 1999 for being a member of the Cosa Nostra . In February he lost his year - and - a-half battle against extradition and was told he must return to Italy to serve his sentence . Today it emerged that the 65 - year - old's case expired last October and his European Arrest Warrant is to be withdrawn .",Domenico Rancadore given a sentence.,Domenico Rancadore sentenced for 7 years.,Domenico Rancadore sentenced by Italian court.,Domenico Rancadore sentenced in 1999.,Domenico Rancadore was convicted for role as Man of Honour.,Domenico Rancadore took bribes from builders.,Domenico Rancadore was a Sicilian Mafia fugitive.,Domenico Rancadore lost battle against extradition to Italy.,Today a news emerged.,Domenico Rancadore was a 65 year old.,Domenico Rancadore's case expired in October last year.,BLANK,BLANK,BLANK,BLANK,BLANK,p,p,n,n,n,n,n,p,p,p,p,p,n,n,p,p,{},,
193,3XEIP58NM4BHFPEZ9ZKCYT0R8KEZLN,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:48 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:48 PDT 2020,,,3IHR8NYAMCPUPX2270SUAYSOBDBP42,A7NZ814Q5MX2R,Submitted,2020-05-23 17:54:41,2020-05-23 18:31:45,Tue May 26 18:31:45 PDT 2020,,,,2224,0% (0/0),0% (0/0),0% (0/0),cnndm1944,presumm_out_abs,"['240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '250', '251', '252', '253', '254', '255']","Domenico Rancadore , 65 , fled to Britain in the 1990s and was convicted in Italy for his role as a ` Man of Honour ' . He was sentenced to seven years in 1999 for being a member of the Cosa Nostra . In February he lost his year - and - a-half battle against extradition and was told he must return to Italy to serve his sentence . Today it emerged that the 65 - year - old's case expired last October and his European Arrest Warrant is to be withdrawn .",Domenico Rancadore given a sentence.,Domenico Rancadore sentenced for 7 years.,Domenico Rancadore sentenced by Italian court.,Domenico Rancadore sentenced in 1999.,Domenico Rancadore was convicted for role as Man of Honour.,Domenico Rancadore took bribes from builders.,Domenico Rancadore was a Sicilian Mafia fugitive.,Domenico Rancadore lost battle against extradition to Italy.,Today a news emerged.,Domenico Rancadore was a 65 year old.,Domenico Rancadore's case expired in October last year.,BLANK,BLANK,BLANK,BLANK,BLANK,p,p,n,n,n,n,n,p,p,p,p,p,n,p,p,p,{},,
194,3YCT0L9ONQXA2DV6QK6JFS7DQ0ESND,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:50 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:50 PDT 2020,,,340UGXU9D3P6BFTD8ISBTUF0WE2UVH,A24LB89P1BPKKF,Submitted,2020-05-23 18:09:37,2020-05-23 18:53:56,Tue May 26 18:53:56 PDT 2020,,,,2659,100% (1/1),100% (1/1),100% (1/1),cnndm10537,presumm_out_abs,"['688', '689', '690', '691', '692', '693', '694', '695', '696', '697', '698', '699', '700', '701', '702', '703']","Mikenzy Snell and her best friend Matt Pliska , who has Down syndrome , were photographed holding a sign at their junior prom in Waupaca , Michigan .",Matt Pliska has Down syndrome.,Matt Pliska is a High School student.,Mikenzy Snell is a High School student.,The High School is a Michigan High School.,Mikenzy Snell and Matt Pliska made plans.,The plan was to go to junior prom together.,The plans were made last year.,There was a prom picture.,The pair / Mikenzy Snell and Matt Pliska had a prom picture.,The pair / Mikenzy Snell and Matt Pliska held up a sign in the prom picture.,The sign read : ` Real Friends don't count chromosomes '.,The sign references a fact about Down syndrome / chromosomes.,People with Down syndrome have an extra copy of chromosome 21.,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,n,n,n,n,p,p,{},,
195,3YCT0L9ONQXA2DV6QK6JFS7DQ0ESND,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:50 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:50 PDT 2020,,,3EWIJTFFVTV9TIVBFLPH4J37GU1E0Y,A12ATVBE1I4567,Submitted,2020-05-23 18:50:23,2020-05-23 19:09:04,Tue May 26 19:09:04 PDT 2020,,,,1121,0% (0/0),0% (0/0),0% (0/0),cnndm10537,presumm_out_abs,"['688', '689', '690', '691', '692', '693', '694', '695', '696', '697', '698', '699', '700', '701', '702', '703']","Mikenzy Snell and her best friend Matt Pliska , who has Down syndrome , were photographed holding a sign at their junior prom in Waupaca , Michigan .",Matt Pliska has Down syndrome.,Matt Pliska is a High School student.,Mikenzy Snell is a High School student.,The High School is a Michigan High School.,Mikenzy Snell and Matt Pliska made plans.,The plan was to go to junior prom together.,The plans were made last year.,There was a prom picture.,The pair / Mikenzy Snell and Matt Pliska had a prom picture.,The pair / Mikenzy Snell and Matt Pliska held up a sign in the prom picture.,The sign read : ` Real Friends don't count chromosomes '.,The sign references a fact about Down syndrome / chromosomes.,People with Down syndrome have an extra copy of chromosome 21.,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,n,n,n,n,p,p,{},,
196,3ZLW647WBPJATALYEM7YFWW3NPP235,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:49 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:49 PDT 2020,,,3SB4CE2TJ0JE0VKA2SC2HE0R5NLAXT,A3PYB8Z6FFWSOV,Submitted,2020-05-24 00:56:25,2020-05-24 01:14:55,Wed May 27 01:14:55 PDT 2020,,,,1110,0% (0/0),0% (0/0),0% (0/0),cnndm7823,presumm_out_abs,"['352', '353', '354', '355', '356', '357', '358', '359', '360', '361', '362', '363', '364', '365', '366', '367']","Drivers pulled over on Interstate 20 in albilene , Texas , got out of their cars and walked toward oncoming traffic to pick up the cash . A video posted on Facebook shows motorists frantically grabbing the notes in between stopped vehicles , while others were forced to slow down and veer out of the way . The passenger door of the Brinks Armored Truck Somehow opened as it was moving causing a plastic bag with a ` substantial amount of money ' to be blown out .",Bundles of notes spilled onto Interstate 20.,The bundles of notes were spilled in Albilene Texas.,The bundles of notes were spilled on Friday.,Passenger door of vehicle was flung open.,The opening of door released the money onto the road.,Motorists pulled over.,Motorists abandoned their vehicles.,Motorists picked up the cash.,Police have warned anyone caught with the money will be arrested.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,p,p,n,n,n,n,{},,
197,3ZLW647WBPJATALYEM7YFWW3NPP235,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:49 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:49 PDT 2020,,,3TMSXRD2XBO3H72KW4NN4UTHSQJ1WB,A1A3J5IXCM8A7X,Submitted,2020-05-23 20:06:38,2020-05-23 20:08:11,Tue May 26 20:08:11 PDT 2020,,,,93,0% (0/0),0% (0/0),0% (0/0),cnndm7823,presumm_out_abs,"['352', '353', '354', '355', '356', '357', '358', '359', '360', '361', '362', '363', '364', '365', '366', '367']","Drivers pulled over on Interstate 20 in albilene , Texas , got out of their cars and walked toward oncoming traffic to pick up the cash . A video posted on Facebook shows motorists frantically grabbing the notes in between stopped vehicles , while others were forced to slow down and veer out of the way . The passenger door of the Brinks Armored Truck Somehow opened as it was moving causing a plastic bag with a ` substantial amount of money ' to be blown out .",Bundles of notes spilled onto Interstate 20.,The bundles of notes were spilled in Albilene Texas.,The bundles of notes were spilled on Friday.,Passenger door of vehicle was flung open.,The opening of door released the money onto the road.,Motorists pulled over.,Motorists abandoned their vehicles.,Motorists picked up the cash.,Police have warned anyone caught with the money will be arrested.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,p,p,p,p,p,n,{},,
199,3ZRKL6Z1FCR4SLEK3GTOP8YGPOSSG5,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,3T3IWE1XGBBZ6UI7ME8RIBUQW8AQTM,A12ATVBE1I4567,Submitted,2020-05-23 17:29:49,2020-05-23 17:40:59,Tue May 26 17:40:59 PDT 2020,,,,670,0% (0/0),0% (0/0),0% (0/0),cnndm7397,presumm_out_abs,"['640', '641', '642', '643', '644', '645', '646', '647', '648', '649', '650', '651', '652', '653', '654', '655']",Lynne Abraham collapsed on stage 10 minutes into the hour - long debate between Democratic candidates running for Mayor of Philadelphia on Tuesday night . The 74 - year - old former Philadelphia District Attorney allegedly suffered a momentary drop in blood pressure due to the unforgiving stage lights . Mayoral candidate Nelson Diaz helped her stand up when she regained consciousness . Abraham said she was embarrassed but feeling well and that the incident won't impact her campaign .,Lynne Abraham is a candidate.,Candidate / Lynne Abraham says she suffered a drop in blood pressure.,The drop in blood pressure was momentary.,Candidate / Lynne Abraham says the drop in blood pressure has never happened before .,A doctor kept candidate / Lynne Abraham from returning to the debate.,Candidate / Lynne Abraham was kept from returning to the debate.,Candidate / Lynne Abraham is a former District Attorney.,Candidate / Lynne Abraham is a 74 - year - old.,Candidate / Lynne Abraham says she will not let the incident affect her campaign .,Candidate / Lynne Abraham is running a campaign .,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,n,n,n,p,p,p,{},,
201,3PCPFX4U54EM153C0SY1CNJ36M8FQ7,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:13 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:13 PDT 2020,,,3R0T90IZ1X0R7OMIXW8PZNQK27GGCT,A3V8LIMUUJWUTL,Submitted,2020-05-25 15:47:20,2020-05-25 15:48:13,Thu May 28 15:48:13 PDT 2020,,,,53,0% (0/0),0% (0/0),0% (0/0),cnndm7584,presumm_out_abs,"['912', '913', '914', '915', '916', '917', '918', '919', '920', '921', '922', '923', '924', '925', '926', '927']",Hillary Clinton's aide Huma Abedin spotted with husband Anthony Weiner and Son Jordan at Tortaria in New York on Saturday . Abedin and Clinton were ordering a Burrito Bowl and a salad in an Iowa Chipotle but came under fire after staff complained Abedin didn't put any change in the tip jar .,Huma Abedin came under fire.,Huma Abedin did not tip.,The lunch was at Chipotle was in Iowa.,Not tipping was the reason for the criticism.,Huma Abedin is Hillary Clinton's most trusted aide.,Huma Abedin is Hillary Clinton's aide for the 2016 campaign.,Huma Abedin's husband is Anthony Weiner.,The lunch was Mexican.,The lunch was on Saturday.,Huma Abedin went for lunch.,Husband / Anthony Weiner went for lunch.,The weekend was one of their final weekends before the campaign gets into swing.,The not tipping occurred at Chipotle.,BLANK,BLANK,BLANK,p,p,n,p,n,n,n,p,p,p,p,n,n,p,p,p,{},,
203,3V7ICJJA0E4PZJ4YXT5SQURDVWYB43,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:13 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:13 PDT 2020,,,3Q8GYXHFEUQTRRXYG0PYVQZVCYO5CM,A12ATVBE1I4567,Submitted,2020-05-25 14:30:48,2020-05-25 15:27:11,Thu May 28 15:27:11 PDT 2020,,,,3383,0% (0/0),0% (0/0),0% (0/0),cnndm5626,presumm_out_abs,"['1216', '1217', '1218', '1219', '1220', '1221', '1222', '1223', '1224', '1225', '1226', '1227', '1228', '1229', '1230', '1231']","Harley Street is famed for attracting business from those who don't have to consider the cost . Michael Pulman , 33 , a care worker from Walsall , spent # 7,500 on a hair transplant . Emma Tallon , 27 , from Leighton Buzzard , has her baggy jowls removed .",Harley Street is a top destination,Harley Street is a top destination for private cosmetic surgery.,Patients pay thousands for cosmetic treatments.,Patients hope treatment will change their lives.,Michael is 33.,"Michael spent 7,500.","Michael spent 7,500 on a hair transplant.",Michael got hair transplant to boost his self - esteem.,Andrea is 72.,Andrea pays for a facelift.,Andrea husband can't tell the difference after her facelift.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,n,p,p,p,n,n,{},,
204,36FQTHX307F4HNLUXF09GPZ7HW2B3I,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:13 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:13 PDT 2020,,,34QN5IT0T4FSKHLK2I3HC97L5ZP08N,A3N5RLYH05PY8L,Submitted,2020-05-25 14:19:20,2020-05-25 14:21:28,Thu May 28 14:21:28 PDT 2020,,,,128,0% (0/0),0% (0/0),0% (0/0),cnndm2736,presumm_out_abs,"['304', '305', '306', '307', '308', '309', '310', '311', '312', '313', '314', '315', '316', '317', '318', '319']","Eva Chapin , 34 , from West Linn , Oregon , was booked into jail after she left a string of offensive post-it notes on the door of the family home . The qualified nurse referred to the residents , who are believed to have roots in Ghana , as ` n *** ' but wrote : ' I Am Not Racist ' . One of the notes read : ` apes were never meant to drive so stop ' . Another said : ` I 've been here 22 years and no [ expletive ] and now you .",Eva Chapin is 34 years old.,Eva Chapi is from West Linn.,Eva Chapi is from Oregon.,Eva Chapi has been accused of harassment.,Eva Chapi referred to her neighbors as ' n ***** '.,Eva Chapi insists she is not racist.,Eva Chapi wront a note.,The note said that there were non [ expletive ] in West Linn untill the neighbors came.,Victim/neighbors said her family may be forced to move.,Victim/neighbors said they don't feel safe.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,n,n,{},,
206,3S8A4GJRE7RINK6ILYP7O45YUFKV6E,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:13 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:13 PDT 2020,,,31JLPPHS2ZIRM17XSMAWBTVSNGB3OM,A12ATVBE1I4567,Submitted,2020-05-25 14:11:20,2020-05-25 14:15:43,Thu May 28 14:15:43 PDT 2020,,,,263,0% (0/0),0% (0/0),0% (0/0),cnndm3172,presumm_out_abs,"['1120', '1121', '1122', '1123', '1124', '1125', '1126', '1127', '1128', '1129', '1130', '1131', '1132', '1133', '1134', '1135']","Baron the German Shepherd was filmed as he helped get the dishes done at home in California . Footage shows the pup reaching up and grabbing rinsed goods between his teeth from the sink , before loading them into The Dishwasher . To date the clip of Baron Dishwashing has been watched more than 27,000 times .",Baron is a German Shepard.,Baron/Pup was filmed.,Baron/Pup helped get the dishes done at home,Baron/Pup's home is in California.,Baron/Pup was filmed when he helped get the dishes done at home.,Baron/Pup was professionally trained.,Baron/Pup was trained at the Hill Country K9 School.,"Baron/Pup dishwashing clip has been watched over 27,000 times.",Viewers have deemed the dog's cleaning antics ' cute '.,Viewers have deemed the dog's cleaning antics ' adorable '.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,p,n,{},,
207,3S8A4GJRE7RINK6ILYP7O45YUFKV6E,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:13 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:13 PDT 2020,,,3KKG4CDWKNM9XAMVQBWXO8S96H249B,A31CNXHGR49DJR,Submitted,2020-05-25 15:29:24,2020-05-25 15:30:50,Thu May 28 15:30:50 PDT 2020,,,,86,0% (0/0),0% (0/0),0% (0/0),cnndm3172,presumm_out_abs,"['1120', '1121', '1122', '1123', '1124', '1125', '1126', '1127', '1128', '1129', '1130', '1131', '1132', '1133', '1134', '1135']","Baron the German Shepherd was filmed as he helped get the dishes done at home in California . Footage shows the pup reaching up and grabbing rinsed goods between his teeth from the sink , before loading them into The Dishwasher . To date the clip of Baron Dishwashing has been watched more than 27,000 times .",Baron is a German Shepard.,Baron/Pup was filmed.,Baron/Pup helped get the dishes done at home,Baron/Pup's home is in California.,Baron/Pup was filmed when he helped get the dishes done at home.,Baron/Pup was professionally trained.,Baron/Pup was trained at the Hill Country K9 School.,"Baron/Pup dishwashing clip has been watched over 27,000 times.",Viewers have deemed the dog's cleaning antics ' cute '.,Viewers have deemed the dog's cleaning antics ' adorable '.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,p,n,{},,
208,3BAWBGQGZPN1RKKN48UZUI5UPQ4V7D,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:09:13 PDT 2020,2,BatchId:4052653;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:09:13 PDT 2020,,,30IQTZXKAPUIZIMSAQF9S8OEW82X0W,A219VCQZADQ45W,Submitted,2020-05-25 14:41:38,2020-05-25 14:43:25,Thu May 28 14:43:25 PDT 2020,,,,107,100% (13/13),100% (13/13),100% (13/13),cnndm3789,presumm_out_abs,"['848', '849', '850', '851', '852', '853', '854', '855', '856', '857', '858', '859', '860', '861', '862', '863']",Justin Rose missed the cut in three of his previous five tournaments on the PGA Tour . Rose was unable to take victory at the Masters despite Carding 14 - under - par . Rose wants to follow the lead of Rory mcilroy who had a relentless winning streak in the summer of 2014 .,Justin Rose played at the Masters 2015.,Justin Rose's total has only been bettered six times at the The Masters.,Justin Rose hopes to take some titles across the year.,Justin Rose played at the Masters 2015 on 14-under-par.,Justin Rose finished as joint runner-up.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,n,n,n,n,n,n,{},,
