,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
238,3I7KR83SOE1RPSE4K1EC65LJ4IM9KI,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:57 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:57 PDT 2020,,,38YMOXR4MZNYOT3H2AZ4ZQKY0AJ6WG,A1A3J5IXCM8A7X,Submitted,2020-05-25 18:01:34,2020-05-25 18:02:40,Thu May 28 18:02:40 PDT 2020,,,,66,0% (0/0),0% (0/0),0% (0/0),cnndm10537,t5_out_large,"['688', '689', '690', '691', '692', '693', '694', '695', '696', '697', '698', '699', '700', '701', '702', '703']","Matt Pliska , who has Down Syndrome , asked Mikenzy Snell , who has leukemia , to be his prom date last year . On their big night , the juniors from Waupaca , Michigan , made an emotional statement when they were photographed holding a sign that read : ' Real Friends Don't count chromosomes ' Matt is also a survivor of leukemia .",Matt Pliska has Down syndrome.,Matt Pliska is a High School student.,Mikenzy Snell is a High School student.,The High School is a Michigan High School.,Mikenzy Snell and Matt Pliska made plans.,The plan was to go to junior prom together.,The plans were made last year.,There was a prom picture.,The pair / Mikenzy Snell and Matt Pliska had a prom picture.,The pair / Mikenzy Snell and Matt Pliska held up a sign in the prom picture.,The sign read : ` Real Friends don't count chromosomes '.,The sign references a fact about Down syndrome / chromosomes.,People with Down syndrome have an extra copy of chromosome 21.,BLANK,BLANK,BLANK,p,p,p,n,n,n,n,p,p,p,p,p,p,p,p,p,{},,
239,3I7KR83SOE1RPSE4K1EC65LJ4IM9KI,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:57 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:57 PDT 2020,,,3C8HJ7UOPCI47RTE0DQSNQB27CZMZT,AKTQD9Y44G495,Submitted,2020-05-25 17:46:27,2020-05-25 18:06:22,Thu May 28 18:06:22 PDT 2020,,,,1195,100% (33/33),100% (33/33),100% (33/33),cnndm10537,t5_out_large,"['688', '689', '690', '691', '692', '693', '694', '695', '696', '697', '698', '699', '700', '701', '702', '703']","Matt Pliska , who has Down Syndrome , asked Mikenzy Snell , who has leukemia , to be his prom date last year . On their big night , the juniors from Waupaca , Michigan , made an emotional statement when they were photographed holding a sign that read : ' Real Friends Don't count chromosomes ' Matt is also a survivor of leukemia .",Matt Pliska has Down syndrome.,Matt Pliska is a High School student.,Mikenzy Snell is a High School student.,The High School is a Michigan High School.,Mikenzy Snell and Matt Pliska made plans.,The plan was to go to junior prom together.,The plans were made last year.,There was a prom picture.,The pair / Mikenzy Snell and Matt Pliska had a prom picture.,The pair / Mikenzy Snell and Matt Pliska held up a sign in the prom picture.,The sign read : ` Real Friends don't count chromosomes '.,The sign references a fact about Down syndrome / chromosomes.,People with Down syndrome have an extra copy of chromosome 21.,BLANK,BLANK,BLANK,p,p,p,p,n,n,n,p,p,p,p,p,p,p,p,p,{},,
240,344M16OZLM39SUQOPPMEQB3YPA7EN2,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:57 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:57 PDT 2020,,,3Q5ZZ9ZEVT3RFO7LZO9TT43CM7N580,A1FGKIKJYSL1MI,Submitted,2020-05-25 16:25:43,2020-05-25 16:26:58,Thu May 28 16:26:58 PDT 2020,,,,75,100% (1/1),100% (1/1),100% (1/1),cnndm2065,t5_out_large,"['1408', '1409', '1410', '1411', '1412', '1413', '1414', '1415', '1416', '1417', '1418', '1419', '1420', '1421', '1422', '1423']",Basketballer Abby Bishop was just 24 when she took in her niece Zala . Now Zala is 20 months old and follows Bishop as she travels the world . Bishop said it was a big decision at the time but she wouldn't change anything .,Abby Bishop took in her niece,Niece is named Zala,Niece / Zala was two days old when Abby Bishop took her in,Abby Bishop took in her niece in August 2013,Niece / Zala is now 20 months old,Niece / Zala follows Bishop as she travels the world,Abby Bishop travels the world,Abby Bishop travels for professional basketball teams,Abby Bishop said taking in her niece / Zala was a big decision,Abby Bishop said that she wouldn't change anything,Niece / Zala will go with Abby Bishop when she starts playing in the U.S. WNBA,Abby Bishop will play for the U.S. WNBA in May,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,n,n,p,p,p,p,p,{},,
241,344M16OZLM39SUQOPPMEQB3YPA7EN2,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:57 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:57 PDT 2020,,,3SKRO2GZ76FCM7837Q4KGJZM5RDK1H,A13TA3WX9VH0MM,Submitted,2020-05-25 16:35:38,2020-05-25 16:36:33,Thu May 28 16:36:33 PDT 2020,,,,55,0% (0/0),0% (0/0),0% (0/0),cnndm2065,t5_out_large,"['1408', '1409', '1410', '1411', '1412', '1413', '1414', '1415', '1416', '1417', '1418', '1419', '1420', '1421', '1422', '1423']",Basketballer Abby Bishop was just 24 when she took in her niece Zala . Now Zala is 20 months old and follows Bishop as she travels the world . Bishop said it was a big decision at the time but she wouldn't change anything .,Abby Bishop took in her niece,Niece is named Zala,Niece / Zala was two days old when Abby Bishop took her in,Abby Bishop took in her niece in August 2013,Niece / Zala is now 20 months old,Niece / Zala follows Bishop as she travels the world,Abby Bishop travels the world,Abby Bishop travels for professional basketball teams,Abby Bishop said taking in her niece / Zala was a big decision,Abby Bishop said that she wouldn't change anything,Niece / Zala will go with Abby Bishop when she starts playing in the U.S. WNBA,Abby Bishop will play for the U.S. WNBA in May,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,n,n,p,p,p,p,p,{},,
242,3M7OI89LW2CMOB0IUHU2YCH9985C6X,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:58 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:58 PDT 2020,,,34S9DKFK78DAKJ49GS39MYR067TYN0,A27A3Z6J7745DI,Submitted,2020-05-25 16:50:20,2020-05-25 16:52:45,Thu May 28 16:52:45 PDT 2020,,,,145,0% (0/0),0% (0/0),0% (0/0),cnndm6564,t5_out_large,"['1072', '1073', '1074', '1075', '1076', '1077', '1078', '1079', '1080', '1081', '1082', '1083', '1084', '1085', '1086', '1087']","Maren Sanchez , 16 , was stabbed to death at Jonathan Law High School in Milford , Connecticut , on April 25 , 2014 . A classmate , Christopher Plaskon , has been charged with her murder . Sanchez was due to attend prom with her new boyfriend last year .",Maren Sanchez was 16 year old.,Maren Sanchez stabbed to death.,Maren Sanchez was stabbed a year ago.,Maren Sanchez was stabbed on the day of Prom.,The life of Maren Sanchez was celebrated on Saturday.,The life of Maren Sanchez was celebrated by hundreds of people.,Someone doesn't thinks there's anything sad about the celebration.,Christopher Plaskon was a classmate of Maren Sanchez.,Christopher Plaskon has been charged with Sanchez's murder.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,p,p,{},,
243,3M7OI89LW2CMOB0IUHU2YCH9985C6X,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:58 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:58 PDT 2020,,,37UQDCYH62J4D4HHVAZ0J21GOBIV79,A12ATVBE1I4567,Submitted,2020-05-25 16:24:30,2020-05-25 16:41:37,Thu May 28 16:41:37 PDT 2020,,,,1027,0% (0/0),0% (0/0),0% (0/0),cnndm6564,t5_out_large,"['1072', '1073', '1074', '1075', '1076', '1077', '1078', '1079', '1080', '1081', '1082', '1083', '1084', '1085', '1086', '1087']","Maren Sanchez , 16 , was stabbed to death at Jonathan Law High School in Milford , Connecticut , on April 25 , 2014 . A classmate , Christopher Plaskon , has been charged with her murder . Sanchez was due to attend prom with her new boyfriend last year .",Maren Sanchez was 16 year old.,Maren Sanchez stabbed to death.,Maren Sanchez was stabbed a year ago.,Maren Sanchez was stabbed on the day of Prom.,The life of Maren Sanchez was celebrated on Saturday.,The life of Maren Sanchez was celebrated by hundreds of people.,Someone doesn't thinks there's anything sad about the celebration.,Christopher Plaskon was a classmate of Maren Sanchez.,Christopher Plaskon has been charged with Sanchez's murder.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,n,n,{},,
245,39AYGO6AGJ85FFX9J73GENBL8CJ6N9,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:58 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:58 PDT 2020,,,32VNZTT0ACSF1AIHKSWJFTS3C40R4F,A104V8NZIQFN2F,Submitted,2020-05-25 18:10:20,2020-05-25 18:11:48,Thu May 28 18:11:48 PDT 2020,,,,88,0% (0/0),0% (0/0),0% (0/0),cnndm8306,t5_out_large,"['896', '897', '898', '899', '900', '901', '902', '903', '904', '905', '906', '907', '908', '909', '910', '911']","More than a dozen people were injured Thursday night after a stage collapsed during a sold - out showing of American Pie at Westfield High School in Indiana . One of the victims suffered critical head trauma as the platform behind them fell half - way through a song . The calamity occurred at the worst possible time - just as dozens walked on stage for the finale . ' . All of a sudden , everyone was gone , ' one parent from the audience told RTV .",There was a performance at an Indiana public school.,The performance was of American Pie.,The performance ended in tragedy.,The performance was on Wednesday.,A riser buckled at the performance.,The riser buckled as many danced on-stage.,More than a dozen people were injured.,The school is Westfield High.,One student was taken to a hospital in critical condition.,Students said there had been no issues previously.,Students said they previously practiced the song on the stage with the same number of people .,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,p,n,n,n,n,p,n,{},,
246,359AP8GAHK85SBENDRZU4QH54JPC7W,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:58 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:58 PDT 2020,,,32KTQ2V7RI3P10B1WFWTA299S8X9ML,A2BCNRHZU9V7C4,Submitted,2020-05-25 16:41:30,2020-05-25 17:02:53,Thu May 28 17:02:53 PDT 2020,,,,1283,0% (0/0),0% (0/0),0% (0/0),cnndm9555,t5_out_large,"['1280', '1281', '1282', '1283', '1284', '1285', '1286', '1287', '1288', '1289', '1290', '1291', '1292', '1293', '1294', '1295']",James Milner could leave Manchester City on a free in June . Swansea goalkeeper Gerhard Tremmel could be a useful signing . Liverpool's Glen Johnson looks set to end six years at Anfield .,Gerhard Tremmel plays for Swansea,Gerhard Tremmel was in goal,Gerhard Tremmel played for free agents' 4 -4-2,Glen Johnson was at the back,Kolo Toure was at the back,Ron Vlaar was at the back,Luke Garbutt was at the back,James Milner was in midfield,Mikel Arteta was in the midfield,Tom Cleverly was in the midfield,Jonas Gutierrez was in the midfield,Danny Ings plays for Burnley,Danny Ings was up front,James Wilson plays for Manchester United,James Wilson was up front,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,n,n,{},,
248,3E24UO25R3ENX0XLKM3TTCBQYMO6OO,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:58 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:58 PDT 2020,,,3DY4FPOOA6CEVN1W4OX6OJSGPORRVL,A16J6DE1FEIYEQ,Submitted,2020-05-25 17:43:20,2020-05-25 17:48:59,Thu May 28 17:48:59 PDT 2020,,,,339,0% (0/0),0% (0/0),0% (0/0),cnndm5576,t5_out_large,"['1392', '1393', '1394', '1395', '1396', '1397', '1398', '1399', '1400', '1401', '1402', '1403', '1404', '1405', '1406', '1407']",Cesc Fabregas was caught in the face by Charlie Adam's flailing arm . Chelsea beat Stoke City 2 - 1 on Saturday to extend their lead at the top . Fabregas was left with a bloody nose and required treatment .,Cesc Fabregas plays for Chelsea,Charlie Adam plays for Stoke City,Cesc Fabregas used to play for Barcelona,Charlie Adam injured Cesc Fabregas,Chelsea won against Stoke City,The match was at Chelsea's home,Charlie Adam is a midfielder,Charlie Adam scored a goal in the match,Cesc Fabregas posted on instagram,Cesc Fabregas had bruises.,Cesc Fabregas was smiling in the instagram post,Charlie Adam's arm was trailing.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,p,p,n,n,n,n,{},,
250,39WSF6KUW69RAFQ0Q4MR5033FKCEOH,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:58 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:58 PDT 2020,,,32M8BPYGAYAIKR8IP64BAQOFFDIIGH,A332M80F2HUE16,Submitted,2020-05-25 17:31:21,2020-05-25 17:32:22,Thu May 28 17:32:22 PDT 2020,,,,61,0% (0/0),0% (0/0),0% (0/0),cnndm7910,t5_out_large,"['880', '881', '882', '883', '884', '885', '886', '887', '888', '889', '890', '891', '892', '893', '894', '895']","Footage captured at Spring Garden Station in Philadelphia on Tuesday shows the group of youngsters viciously attacking the victims . They then pull them to the ground , punch them and repeatedly stamp on their heads . The brawl , involving students from Benjamin Franklin High School , even spilled onto the tracks .",A fight (could also be called brawl or confrontation) occurred.,The fight happened at Spring Gardens Station.,The fight was captured on CCTV.,Fight involved students.,Students involved were from Benjamin Franklin High School.,Benjamin Franklin High School is nearby.,At one point an attacker fell.,An attacker fell onto the tracks.,The fallen attacker managed to get back up.,"After the confrontation, the victims and attackers walked onto the same train .",Victims walked onto a train after confrontation.,Attackers walked onto a train after confrontation.,The fight happened in Philadelphia.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,p,p,n,p,p,n,n,p,n,{},,
251,39WSF6KUW69RAFQ0Q4MR5033FKCEOH,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:58 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:58 PDT 2020,,,3II4UPYCOOVSP5MA0O8CD7C4TVDQDC,A2BCNRHZU9V7C4,Submitted,2020-05-25 17:04:53,2020-05-25 17:16:46,Thu May 28 17:16:46 PDT 2020,,,,713,0% (0/0),0% (0/0),0% (0/0),cnndm7910,t5_out_large,"['880', '881', '882', '883', '884', '885', '886', '887', '888', '889', '890', '891', '892', '893', '894', '895']","Footage captured at Spring Garden Station in Philadelphia on Tuesday shows the group of youngsters viciously attacking the victims . They then pull them to the ground , punch them and repeatedly stamp on their heads . The brawl , involving students from Benjamin Franklin High School , even spilled onto the tracks .",A fight (could also be called brawl or confrontation) occurred.,The fight happened at Spring Gardens Station.,The fight was captured on CCTV.,Fight involved students.,Students involved were from Benjamin Franklin High School.,Benjamin Franklin High School is nearby.,At one point an attacker fell.,An attacker fell onto the tracks.,The fallen attacker managed to get back up.,"After the confrontation, the victims and attackers walked onto the same train .",Victims walked onto a train after confrontation.,Attackers walked onto a train after confrontation.,The fight happened in Philadelphia.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,p,p,n,p,p,n,n,n,n,{},,
252,3NQUW096OAW29YWM51QDL5YYTIR9LL,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:58 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:58 PDT 2020,,,31QTRG6Q2Y1AN4GMW7G1QNWV6MRPYK,A37WDOIQH6JM6V,Submitted,2020-05-25 16:31:16,2020-05-25 16:50:26,Thu May 28 16:50:26 PDT 2020,,,,1150,100% (15/15),100% (15/15),100% (15/15),cnndm6048,t5_out_large,"['704', '705', '706', '707', '708', '709', '710', '711', '712', '713', '714', '715', '716', '717', '718', '719']",David Axelrod masterminded two presidential election victories for Barack Obama . He was hired by the Labour leader Amid great fanfare last year . Mr Axelrod revealed he is not resident for tax purposes in the UK .,David Axelrod masterminded election victories .,David Axelrod was behind two election victories.,The past election victories were for presidential elections.,David Axelrod was hired by Labour leader Ed Miliband.,The hiring occurred last year.,The hiring occurred amid great fanfare.,David Axelrod revealed something at a book launch.,David Axelrod revealed he is not resident for tax purposes in UK .,David Axelrod is paid in dollars.,David Axelrod is paid through consultancy firm .,Labour confirms details of David Axelrod's payment.,The past election victories were for Obama.,BLANK,BLANK,BLANK,BLANK,n,n,p,n,n,n,n,p,p,p,p,p,p,n,p,n,{},,
253,3NQUW096OAW29YWM51QDL5YYTIR9LL,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:13:58 PDT 2020,2,BatchId:4052665;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:13:58 PDT 2020,,,3SKRO2GZ76FCM7837Q4KGJZM5SP1KC,A12ATVBE1I4567,Submitted,2020-05-25 17:34:11,2020-05-25 17:55:47,Thu May 28 17:55:47 PDT 2020,,,,1296,0% (0/0),0% (0/0),0% (0/0),cnndm6048,t5_out_large,"['704', '705', '706', '707', '708', '709', '710', '711', '712', '713', '714', '715', '716', '717', '718', '719']",David Axelrod masterminded two presidential election victories for Barack Obama . He was hired by the Labour leader Amid great fanfare last year . Mr Axelrod revealed he is not resident for tax purposes in the UK .,David Axelrod masterminded election victories .,David Axelrod was behind two election victories.,The past election victories were for presidential elections.,David Axelrod was hired by Labour leader Ed Miliband.,The hiring occurred last year.,The hiring occurred amid great fanfare.,David Axelrod revealed something at a book launch.,David Axelrod revealed he is not resident for tax purposes in UK .,David Axelrod is paid in dollars.,David Axelrod is paid through consultancy firm .,Labour confirms details of David Axelrod's payment.,The past election victories were for Obama.,BLANK,BLANK,BLANK,BLANK,n,n,p,n,n,n,n,p,p,p,p,p,p,n,p,n,{},,
