,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
219,3BJKPTD2RG0WWB0D8RSQYH89THIRTS,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:09 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:09 PDT 2020,,,3QILPRALQAJV5DDR3O5FNL3YDS1N8M,AK2XJWYN3PF2V,Submitted,2020-05-25 14:26:54,2020-05-25 14:28:32,Thu May 28 14:28:32 PDT 2020,,,,98,0% (0/0),0% (0/0),0% (0/0),cnndm6784,bottom_up_out,"['1232', '1233', '1234', '1235', '1236', '1237', '1238', '1239', '1240', '1241', '1242', '1243', '1244', '1245', '1246', '1247']","The service is available in the US for $ 14.99 -lrb- # 9.90 -rrb- a month , and will includes all past , present and future HBO programming . Apple is believed to be preparing a new version of the TV box that can run apps for a June launch . HBO Now's official iphone and ipad app is also rolling out on the App Store today .",HBO is a US based network.,HBO is the network behind Game of Thrones,HBO is the network behind the Sopranos.,HBO service is available on Apple TV.,HBO service is available on IOS,HBO service is available exclusively for three months.,Apple has also cut the price of Apple TV.,The Apple TV price was 99.,The Apple TV price now is 65 to 69.,HBO service is available exclusively on Apple TV and IOS.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,p,n,n,n,n,{},,
220,38DCH97KILQ267P8JIPMRLBVZTPJQE,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:09 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:09 PDT 2020,,,39N5ACM9HJBVM38EOVOLR634XDGP95,A12CHBTCTRHH6G,Submitted,2020-05-25 14:08:50,2020-05-25 14:09:51,Thu May 28 14:09:51 PDT 2020,,,,61,0% (0/0),0% (0/0),0% (0/0),cnndm1017,bottom_up_out,"['144', '145', '146', '147', '148', '149', '150', '151', '152', '153', '154', '155', '156', '157', '158', '159']",CNN Hero of the year has been warned not to use main water line to risk of cholera . Koirala's group is home to 115 Girls of sex trafficking . All of the children have been sleeping .,Anuradha Koirala has been sleeping outdoors.,425/many young women and girls have been sleeping outdoors.,Many people have been sleeping outdoors because of aftershocks.,Pushpa Basnet was forced to evacuate her residence.,Pushpa Basnet cares for 45 children.,The children were forced to evacuate their residence.,Anuradha Koirala was a CNN Hero.,Pushpa Basnet was a CNN Hero.,Seven other CNN Heros were now assisting relief efforts.,The organizations of CNN Heros were now assisting relief efforts.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
221,38DCH97KILQ267P8JIPMRLBVZTPJQE,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:09 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:09 PDT 2020,,,3NOKK93PR6W8K8A5NSOWP85BA36EEV,A1M93ROHPQL8FX,Submitted,2020-05-25 14:56:52,2020-05-25 14:58:45,Thu May 28 14:58:45 PDT 2020,,,,113,0% (0/0),0% (0/0),0% (0/0),cnndm1017,bottom_up_out,"['144', '145', '146', '147', '148', '149', '150', '151', '152', '153', '154', '155', '156', '157', '158', '159']",CNN Hero of the year has been warned not to use main water line to risk of cholera . Koirala's group is home to 115 Girls of sex trafficking . All of the children have been sleeping .,Anuradha Koirala has been sleeping outdoors.,425/many young women and girls have been sleeping outdoors.,Many people have been sleeping outdoors because of aftershocks.,Pushpa Basnet was forced to evacuate her residence.,Pushpa Basnet cares for 45 children.,The children were forced to evacuate their residence.,Anuradha Koirala was a CNN Hero.,Pushpa Basnet was a CNN Hero.,Seven other CNN Heros were now assisting relief efforts.,The organizations of CNN Heros were now assisting relief efforts.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
222,37VE3DA4ZY5JBVSTC0PBKJ0H01KHBV,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:09 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:09 PDT 2020,,,34FNN24DCRX6UUY3CS7NSHREFM1Y5I,A3ENQKD0V9VHBF,Submitted,2020-05-25 14:16:12,2020-05-25 14:17:20,Thu May 28 14:17:20 PDT 2020,,,,68,0% (0/0),0% (0/0),0% (0/0),cnndm1944,bottom_up_out,"['240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '250', '251', '252', '253', '254', '255']","Domenico Rancadore , who has lived in Britain for 20 years , was given a seven - year sentence by an Italian court in 1999 for being a member of the Cosa Nostra . He lost his year - and - a-half battle against extradition and was told he must return to Italy to serve his sentence . Rancadore's case expired last October and his European Arrest Warrant is to be withdrawn .",Domenico Rancadore given a sentence.,Domenico Rancadore sentenced for 7 years.,Domenico Rancadore sentenced by Italian court.,Domenico Rancadore sentenced in 1999.,Domenico Rancadore was convicted for role as Man of Honour.,Domenico Rancadore took bribes from builders.,Domenico Rancadore was a Sicilian Mafia fugitive.,Domenico Rancadore lost battle against extradition to Italy.,Today a news emerged.,Domenico Rancadore was a 65 year old.,Domenico Rancadore's case expired in October last year.,BLANK,BLANK,BLANK,BLANK,BLANK,n,p,n,n,n,n,n,p,p,p,p,n,n,n,n,n,{},,
223,37VE3DA4ZY5JBVSTC0PBKJ0H01KHBV,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:09 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:09 PDT 2020,,,3R6BYFZZPC09WM1ID8YUVFBI2AYFXP,A3V8LIMUUJWUTL,Submitted,2020-05-25 15:07:17,2020-05-25 15:09:41,Thu May 28 15:09:41 PDT 2020,,,,144,0% (0/0),0% (0/0),0% (0/0),cnndm1944,bottom_up_out,"['240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '250', '251', '252', '253', '254', '255']","Domenico Rancadore , who has lived in Britain for 20 years , was given a seven - year sentence by an Italian court in 1999 for being a member of the Cosa Nostra . He lost his year - and - a-half battle against extradition and was told he must return to Italy to serve his sentence . Rancadore's case expired last October and his European Arrest Warrant is to be withdrawn .",Domenico Rancadore given a sentence.,Domenico Rancadore sentenced for 7 years.,Domenico Rancadore sentenced by Italian court.,Domenico Rancadore sentenced in 1999.,Domenico Rancadore was convicted for role as Man of Honour.,Domenico Rancadore took bribes from builders.,Domenico Rancadore was a Sicilian Mafia fugitive.,Domenico Rancadore lost battle against extradition to Italy.,Today a news emerged.,Domenico Rancadore was a 65 year old.,Domenico Rancadore's case expired in October last year.,BLANK,BLANK,BLANK,BLANK,BLANK,n,p,n,n,n,n,n,p,p,p,p,n,n,n,p,n,{},,
224,3UL5XDRDOG7OT4AR8M4S4K7QNM8583,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:09 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:09 PDT 2020,,,32RIADZISXSR2PIUZHWO53XZY5I4SD,AHKYVHP6591H8,Submitted,2020-05-25 14:45:04,2020-05-25 14:54:28,Thu May 28 14:54:28 PDT 2020,,,,564,100% (31/31),100% (31/31),100% (31/31),cnndm9825,bottom_up_out,"['192', '193', '194', '195', '196', '197', '198', '199', '200', '201', '202', '203', '204', '205', '206', '207']","Jihad - Watchers noticed thousands of accounts vanishing from the social network last week . Its purge was prompted because they were being used by Tech - savvy jihadis to issue threats of violence . Twitter suspended more than 10,000 accounts linked to Islamic State militants .",Accounts vanished from Twitter/the social network.,Thousands of accounts vanished.,Thousands of accounts vanished last week.,Twitter said it received numerous reports.,The reports were about terror promoting users.,"Twitter decided to suspend 10,000 accounts.",Twitter suspended accounts for making threats of violence.,Suspensions were linked to a campaign by Collective Anonymous / 'hacktavist',Collective Anonymous are a 'hacktavist',The campaign / Collective Anonymous / 'hacktavist' targeted online jihadis.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,p,p,n,n,{},,
225,3UL5XDRDOG7OT4AR8M4S4K7QNM8583,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:09 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:09 PDT 2020,,,3L70J4KAZLA02PFTBSBQN7XZPCXADT,ANCCKNF1DKRZO,Submitted,2020-05-25 14:15:48,2020-05-25 14:19:01,Thu May 28 14:19:01 PDT 2020,,,,193,100% (36/36),100% (36/36),100% (36/36),cnndm9825,bottom_up_out,"['192', '193', '194', '195', '196', '197', '198', '199', '200', '201', '202', '203', '204', '205', '206', '207']","Jihad - Watchers noticed thousands of accounts vanishing from the social network last week . Its purge was prompted because they were being used by Tech - savvy jihadis to issue threats of violence . Twitter suspended more than 10,000 accounts linked to Islamic State militants .",Accounts vanished from Twitter/the social network.,Thousands of accounts vanished.,Thousands of accounts vanished last week.,Twitter said it received numerous reports.,The reports were about terror promoting users.,"Twitter decided to suspend 10,000 accounts.",Twitter suspended accounts for making threats of violence.,Suspensions were linked to a campaign by Collective Anonymous / 'hacktavist',Collective Anonymous are a 'hacktavist',The campaign / Collective Anonymous / 'hacktavist' targeted online jihadis.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,p,p,n,n,{},,
226,3GS542CVKZBO79T1DEA64G217SQ59S,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:10 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:10 PDT 2020,,,39GHHAVOMKFY3MZ4CNNAD26C2M2J49,A8UI77795LTGF,Submitted,2020-05-25 14:32:36,2020-05-25 14:33:19,Thu May 28 14:33:19 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),cnndm3789,bottom_up_out,"['848', '849', '850', '851', '852', '853', '854', '855', '856', '857', '858', '859', '860', '861', '862', '863']",Justin Rose missed the cut in three of his previous five tournaments on the PGA Tour . Rose believes his finish of second at Augusta can lead his season . Rose arrived at Augusta National and is the first European player to win the US Open and Masters .,Justin Rose played at the Masters 2015.,Justin Rose's total has only been bettered six times at the The Masters.,Justin Rose hopes to take some titles across the year.,Justin Rose played at the Masters 2015 on 14-under-par.,Justin Rose finished as joint runner-up.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
227,3GS542CVKZBO79T1DEA64G217SQ59S,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:10 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:10 PDT 2020,,,3PJUZCGDJB4AGB9X2EMA5K8E83X89L,A1A3J5IXCM8A7X,Submitted,2020-05-25 15:24:32,2020-05-25 15:26:04,Thu May 28 15:26:04 PDT 2020,,,,92,0% (0/0),0% (0/0),0% (0/0),cnndm3789,bottom_up_out,"['848', '849', '850', '851', '852', '853', '854', '855', '856', '857', '858', '859', '860', '861', '862', '863']",Justin Rose missed the cut in three of his previous five tournaments on the PGA Tour . Rose believes his finish of second at Augusta can lead his season . Rose arrived at Augusta National and is the first European player to win the US Open and Masters .,Justin Rose played at the Masters 2015.,Justin Rose's total has only been bettered six times at the The Masters.,Justin Rose hopes to take some titles across the year.,Justin Rose played at the Masters 2015 on 14-under-par.,Justin Rose finished as joint runner-up.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
228,374UMBUHO9DSQ9BUQU2V9M9NTGFCT7,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:10 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:10 PDT 2020,,,39RP059MEMH8PTQYUZAP184ZG8SBMP,A3P0P0DRSOX52W,Submitted,2020-05-25 15:45:57,2020-05-25 15:48:10,Thu May 28 15:48:10 PDT 2020,,,,133,0% (0/0),0% (0/0),0% (0/0),cnndm8001,bottom_up_out,"['560', '561', '562', '563', '564', '565', '566', '567', '568', '569', '570', '571', '572', '573', '574', '575']",Winchester Council in Hampshire said it was too dangerous to collect roadside litter . HSE denied tightening rules and said councils were ` over-interpreting ' legislation . Sir Andrew Motion Now President of Campaign to Protect Rural England .,Winchester Council is in Hampshire,Winchester Council claimed annual clean - up,Winchester Council was hit by new rules.,Health and Safety Executive denied tightening rules.,Health and Safety Executive said that counciles were over-interpreting legislation.,Sir Andrew Motion is a poet laureate.,Sir Andrew Motion accused Town Hall bosses.,Sir Andrew Motion accused Highways Agency.,The accusation was of ruining the countryside.,The accusation was of failing to remove rubbish.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,p,p,n,n,n,n,{},,
229,374UMBUHO9DSQ9BUQU2V9M9NTGFCT7,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:10 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:10 PDT 2020,,,3U5NZHP4LWQO19QXM7CD4N1SGQOHPN,A2QVMCGDLTWV9,Submitted,2020-05-25 14:09:15,2020-05-25 14:10:49,Thu May 28 14:10:49 PDT 2020,,,,94,0% (0/0),0% (0/0),0% (0/0),cnndm8001,bottom_up_out,"['560', '561', '562', '563', '564', '565', '566', '567', '568', '569', '570', '571', '572', '573', '574', '575']",Winchester Council in Hampshire said it was too dangerous to collect roadside litter . HSE denied tightening rules and said councils were ` over-interpreting ' legislation . Sir Andrew Motion Now President of Campaign to Protect Rural England .,Winchester Council is in Hampshire,Winchester Council claimed annual clean - up,Winchester Council was hit by new rules.,Health and Safety Executive denied tightening rules.,Health and Safety Executive said that counciles were over-interpreting legislation.,Sir Andrew Motion is a poet laureate.,Sir Andrew Motion accused Town Hall bosses.,Sir Andrew Motion accused Highways Agency.,The accusation was of ruining the countryside.,The accusation was of failing to remove rubbish.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,p,p,n,n,n,n,{},,
230,3NSCTNUR33B2CS365KO60BDLDA85A7,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:10 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:10 PDT 2020,,,354P56DE9PROLC0D1FUV8FH9P74S7H,A2PGZ4K8RFSTTI,Submitted,2020-05-25 14:30:30,2020-05-25 14:32:48,Thu May 28 14:32:48 PDT 2020,,,,138,100% (2/2),100% (2/2),100% (2/2),cnndm7823,bottom_up_out,"['352', '353', '354', '355', '356', '357', '358', '359', '360', '361', '362', '363', '364', '365', '366', '367']","Drivers pulled over on Interstate 20 in albilene , Texas , got out of their cars and walked toward oncoming traffic to pick up the cash . A video posted on Facebook shows motorists grabbing the notes in between stopped vehicles , while others were forced to slow down . Weatherford Police Department said all of the lost money had been picked up by citizens .",Bundles of notes spilled onto Interstate 20.,The bundles of notes were spilled in Albilene Texas.,The bundles of notes were spilled on Friday.,Passenger door of vehicle was flung open.,The opening of door released the money onto the road.,Motorists pulled over.,Motorists abandoned their vehicles.,Motorists picked up the cash.,Police have warned anyone caught with the money will be arrested.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,p,n,p,n,{},,
231,3NSCTNUR33B2CS365KO60BDLDA85A7,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Mon May 25 14:07:10 PDT 2020,2,BatchId:4052645;OriginalHitTemplateId:928390828;,5400,259200,Tue May 26 14:07:10 PDT 2020,,,3LBXNTKX0WJ0VCA5AMY2LJP7ZCQX92,AFQKLIYNCVZTL,Submitted,2020-05-25 14:15:07,2020-05-25 14:16:26,Thu May 28 14:16:26 PDT 2020,,,,79,0% (0/0),0% (0/0),0% (0/0),cnndm7823,bottom_up_out,"['352', '353', '354', '355', '356', '357', '358', '359', '360', '361', '362', '363', '364', '365', '366', '367']","Drivers pulled over on Interstate 20 in albilene , Texas , got out of their cars and walked toward oncoming traffic to pick up the cash . A video posted on Facebook shows motorists grabbing the notes in between stopped vehicles , while others were forced to slow down . Weatherford Police Department said all of the lost money had been picked up by citizens .",Bundles of notes spilled onto Interstate 20.,The bundles of notes were spilled in Albilene Texas.,The bundles of notes were spilled on Friday.,Passenger door of vehicle was flung open.,The opening of door released the money onto the road.,Motorists pulled over.,Motorists abandoned their vehicles.,Motorists picked up the cash.,Police have warned anyone caught with the money will be arrested.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,p,p,p,n,{},,
